exam_id	name	exam_year	uci
EXM_MU_6JOb_1591_025500	민정붕(閔庭鵬)	1591	G002+AKS-KHF_13BBFCC815BD95B1559X0
EXM_MU_6JOb_1591_025501	오충경(吳忠卿)	1591	G002+AKS-KHF_13C624CDA9ACBDB1554X0
EXM_MU_6JOb_1591_025502	견영업(堅永業)	1591	G002+AKS-KHF_13ACACC601C5C5B1562X0
EXM_MU_6JOb_1591_025503	김감(金鑑)	1591	G002+AKS-KHF_12AE40AC10FFFFB1560X0
EXM_MU_6JOb_1591_025504	이춘수(李春秀)	1591	G002+AKS-KHF_13C774CD98C218B1569X0
EXM_MU_6JOb_1591_025505	이정(李貞)	1591	G002+AKS-KHF_12C774C815FFFFB1559X0
EXM_MU_6JOb_1591_025506	김신량(金愼良)	1591	G002+AKS-KHF_13AE40C2E0B7C9B1560X0
EXM_MU_6JOb_1591_025507	박순문(朴順文)	1591	G002+AKS-KHF_13BC15C21CBB38B1563X0
EXM_MU_6JOb_1591_025508	최봉년(崔鳳年)	1591	G002+AKS-KHF_13CD5CBD09B144B1557X0
EXM_MU_6JOb_1591_025509	한몽린(韓夢麟)	1591	G002+AKS-KHF_13D55CBABDB9B0B1564X0
EXM_MU_6JOb_1591_025510	원종의(元宗義)	1591	G002+AKS-KHF_13C6D0C885C758B1561X0
EXM_MU_6JOb_1591_025511	황업(黃𤩶)	1591	G002+AKS-KHF_12D669C5C5FFFFB1563X0
EXM_MU_6JOb_1591_025512	원응두(元應斗)	1591	G002+AKS-KHF_13C6D0C751B450B1566X0
EXM_MU_6JOb_1591_025513	조상(趙祥)	1591	G002+AKS-KHF_12C870C0C1FFFFB1565X0
EXM_MU_6JOb_1591_025514	민운(閔雲)	1591	G002+AKS-KHF_12BBFCC6B4FFFFB1562X0
EXM_MU_6JOb_1591_025515	박인립(朴仁立)	1591	G002+AKS-KHF_13BC15C778B9BDB1558X0
EXM_MU_6JOb_1591_025516	정옥(丁沃)	1591	G002+AKS-KHF_12C815C625FFFFU9999X1
EXM_MU_6JOb_1594_200001	심언효(沈彦孝)	1594	G002+AKS-KHF_13C2ECC5B8D6A8B1549X0
EXM_MU_6JOb_1594_200002	박대수(朴大壽)	1594	G002+AKS-KHF_13BC15B300C218U9999X0
EXM_MU_6JOb_1594_200003	이팽수(李彭壽)	1594	G002+AKS-KHF_13C774D33DC218U9999X1
EXM_MU_6JOb_1594_200004	정응거(丁應琚)	1594	G002+AKS-KHF_13C815C751AC70U9999X0
EXM_MU_6JOb_1594_200005	김○○(金○○)	1594	G002+AKS-KHF_13AE40FFFFFFFFU9999X0
EXM_MU_6JOb_1594_200006	권의정(權宜正)	1594	G002+AKS-KHF_13AD8CC758C815B1560X0
EXM_MU_6JOb_1594_200007	유광서(兪光瑞)	1594	G002+AKS-KHF_13C720AD11C11CU9999X0
EXM_MU_6JOb_1594_200008	신박(辛礡)	1594	G002+AKS-KHF_12C2E0BC15FFFFB1562X0
EXM_MU_6JOb_1594_200009	이몽룡(李夢龍)	1594	G002+AKS-KHF_13C774BABDB8E1B1560X0
EXM_MU_6JOb_1594_200010	이수택(李秀澤)	1594	G002+AKS-KHF_13C774C218D0DDU9999X0
EXM_MU_6JOb_1594_200011	오희윤(吳希尹)	1594	G002+AKS-KHF_13C624D76CC724B1548X0
EXM_MU_6JOb_1594_200012	이성(李盛)	1594	G002+AKS-KHF_12C774C131FFFFU9999X4
EXM_MU_6JOb_1594_200013	이응인(李應仁)	1594	G002+AKS-KHF_13C774C751C778B1562X0
EXM_MU_6JOb_1594_200014	도필국(都弼國)	1594	G002+AKS-KHF_13B3C4D544AD6DB1569X0
EXM_MU_6JOb_1594_200015	김충수(金忠秀)	1594	G002+AKS-KHF_13AE40CDA9C218U9999X0
EXM_MU_6JOb_1594_200016	김성룡(金成龍)	1594	G002+AKS-KHF_13AE40C131B8E1B1556X0
EXM_MU_6JOb_1594_200017	이순성(李循性)	1594	G002+AKS-KHF_13C774C21CC131B1565X0
EXM_MU_6JOb_1594_200018	이겸수(李謙受)	1594	G002+AKS-KHF_13C774ACB8C218U9999X0
EXM_MU_6JOb_1594_200019	백형(白珩)	1594	G002+AKS-KHF_12BC31D615FFFFU9999X0
EXM_MU_6JOb_1594_200020	정기(鄭奇)	1594	G002+AKS-KHF_12C815AE30FFFFU9999X4
EXM_MU_6JOb_1594_200021	이담(李澹)	1594	G002+AKS-KHF_12C774B2F4FFFFU9999X5
EXM_MU_6JOb_1594_200022	김귀남(金貴男)	1594	G002+AKS-KHF_13AE40ADC0B0A8B1566X0
EXM_MU_6JOb_1594_200023	이극함(李克諴)	1594	G002+AKS-KHF_13C774ADF9D568B1558X0
EXM_MU_6JOb_1594_200024	오탁(吳卓)	1594	G002+AKS-KHF_12C624D0C1FFFFB1540X0
EXM_MU_6JOb_1594_200025	이기복(李起復)	1594	G002+AKS-KHF_13C774AE30BCF5U9999X0
EXM_MU_6JOb_1594_200026	조응신(曺應紳)	1594	G002+AKS-KHF_13C870C751C2E0U9999X0
EXM_MU_6JOb_1594_200027	김응걸(金應傑)	1594	G002+AKS-KHF_13AE40C751AC78B1548X0
EXM_MU_6JOb_1594_200028	김정길(金貞吉)	1594	G002+AKS-KHF_13AE40C815AE38B1567X0
EXM_MU_6JOb_1594_200029	심연해(沈連海)	1594	G002+AKS-KHF_13C2ECC5F0D574B1549X0
EXM_MU_6JOb_1594_200030	진식(陳軾)	1594	G002+AKS-KHF_12C9C4C2DDFFFFB1564X0
EXM_MU_6JOb_1594_200031	원몽현(元夢賢)	1594	G002+AKS-KHF_13C6D0BABDD604B1560X0
EXM_MU_6JOb_1594_200032	서득형(徐得亨)	1594	G002+AKS-KHF_13C11CB4DDD615U9999X0
EXM_MU_6JOb_1594_200033	이온훈(李蘊薰)	1594	G002+AKS-KHF_13C774C628D6C8B1565X0
EXM_MU_6JOb_1594_200034	김원개(金元凱)	1594	G002+AKS-KHF_13AE40C6D0AC1CU9999X0
EXM_MU_6JOb_1594_200035	황보준(皇甫峻)	1594	G002+AKS-KHF_13D669BCF4C900U9999X0
EXM_MU_6JOb_1594_200036	이홍춘(李弘春)	1594	G002+AKS-KHF_13C774D64DCD98U9999X0
EXM_MU_6JOb_1594_200037	정각(鄭珏)	1594	G002+AKS-KHF_12C815AC01FFFFB1554X0
EXM_MU_6JOb_1594_200038	김원복(金元福)	1594	G002+AKS-KHF_13AE40C6D0BCF5B1563X0
EXM_MU_6JOb_1594_200039	김광복(金光福)	1594	G002+AKS-KHF_13AE40AD11BCF5B1565X0
EXM_MU_6JOb_1594_200040	김기수(金麒壽)	1594	G002+AKS-KHF_13AE40AE30C218B1550X0
EXM_MU_6JOb_1594_200041	정연명(鄭淵明)	1594	G002+AKS-KHF_13C815C5F0BA85U9999X0
EXM_MU_6JOb_1594_200042	유충성(柳忠誠)	1594	G002+AKS-KHF_13C720CDA9C131B1573X0
EXM_MU_6JOb_1594_200043	오봉운(吳鳳雲)	1594	G002+AKS-KHF_13C624BD09C6B4U9999X0
EXM_MU_6JOb_1594_200044	정세주(鄭世柱)	1594	G002+AKS-KHF_13C815C138C8FCB1548X0
EXM_MU_6JOb_1594_200045	안혜룡(安惠龍)	1594	G002+AKS-KHF_13C548D61CB8E1B1572X0
EXM_MU_6JOb_1594_200046	강이청(康以淸)	1594	G002+AKS-KHF_13AC15C774CCADU9999X0
EXM_MU_6JOb_1594_200047	진백년(陳百年)	1594	G002+AKS-KHF_13C9C4BC31B144B1566X0
EXM_MU_6JOb_1594_200048	김귀(金龜)	1594	G002+AKS-KHF_12AE40AD6CFFFFU9999X9
EXM_MU_6JOb_1594_200049	유윤겸(兪允謙)	1594	G002+AKS-KHF_13C720C724ACB8B1557X0
EXM_MU_6JOb_1594_200050	주건(朱楗)	1594	G002+AKS-KHF_12C8FCAC74FFFFB1556X0
EXM_MU_6JOb_1594_200051	최응택(崔應澤)	1594	G002+AKS-KHF_13CD5CC751D0DDB1574X0
EXM_MU_6JOb_1594_200052	김의충(金義忠)	1594	G002+AKS-KHF_13AE40C758CDA9U9999X0
EXM_MU_6JOb_1594_200053	남광세(南光世)	1594	G002+AKS-KHF_13B0A8AD11C138B1561X0
EXM_MU_6JOb_1594_200054	권두영(權斗暎)	1594	G002+AKS-KHF_13AD8CB450C601B1566X0
EXM_MU_6JOb_1594_200055	이개(李愷)	1594	G002+AKS-KHF_12C774AC1CFFFFB1570X0
EXM_MU_6JOb_1594_200056	이몽연(李夢延)	1594	G002+AKS-KHF_13C774BABDC5F0U9999X0
EXM_MU_6JOb_1594_200057	김몽수(金夢秀)	1594	G002+AKS-KHF_13AE40BABDC218B1559X0
EXM_MU_6JOb_1594_200058	이광필(李光弼)	1594	G002+AKS-KHF_13C774AD11D544U9999X3
EXM_MU_6JOb_1594_200059	김상(金詳)	1594	G002+AKS-KHF_12AE40C0C1FFFFB1536X0
EXM_MU_6JOb_1594_200060	김련(金鍊)	1594	G002+AKS-KHF_12AE40B828FFFFB1542X0
EXM_MU_6JOb_1594_200061	정차하(鄭次夏)	1594	G002+AKS-KHF_13C815CC28D558U9999X0
EXM_MU_6JOb_1594_200062	최응담(崔應淡)	1594	G002+AKS-KHF_13CD5CC751B2F4U9999X0
EXM_MU_6JOb_1594_200063	변홍정(卞弘玎)	1594	G002+AKS-KHF_13BCC0D64DC815U9999X0
EXM_MU_6JOb_1594_200064	김희로(金希老)	1594	G002+AKS-KHF_13AE40D76CB85CU9999X1
EXM_MU_6JOb_1594_200065	박호신(朴好信)	1594	G002+AKS-KHF_13BC15D638C2E0U9999X0
EXM_MU_6JOb_1594_200066	유옥경(兪玉卿)	1594	G002+AKS-KHF_13C720C625ACBDB1561X0
EXM_MU_6JOb_1594_200067	양경한(楊景漢)	1594	G002+AKS-KHF_13C591ACBDD55CU9999X0
EXM_MU_6JOb_1594_200068	박연호(朴連豪)	1594	G002+AKS-KHF_13BC15C5F0D638U9999X0
EXM_MU_6JOb_1594_200069	김우인(金佑仁)	1594	G002+AKS-KHF_13AE40C6B0C778U9999X0
EXM_MU_6JOb_1594_200070	조덕기(曺德驥)	1594	G002+AKS-KHF_13C870B355AE30U9999X1
EXM_MU_6JOb_1594_200071	박경열(朴慶說)	1594	G002+AKS-KHF_13BC15ACBDC5F4B1562X0
EXM_MU_6JOb_1594_200072	홍천뢰(洪天賚)	1594	G002+AKS-KHF_13D64DCC9CB8B0B1564X0
EXM_MU_6JOb_1594_200073	이삼한(李三韓)	1594	G002+AKS-KHF_13C774C0BCD55CU9999X0
EXM_MU_6JOb_1594_200074	김윤룡(金閏龍)	1594	G002+AKS-KHF_13AE40C724B8E1U9999X0
EXM_MU_6JOb_1594_200075	김전(金銓)	1594	G002+AKS-KHF_12AE40C804FFFFU9999X8
EXM_MU_6JOb_1594_200076	박찬(朴璨)	1594	G002+AKS-KHF_12BC15CC2CFFFFB1573X0
EXM_MU_6JOb_1594_200077	손응삼(孫應參)	1594	G002+AKS-KHF_13C190C751C0BCB1568X0
EXM_MU_6JOb_1594_200078	우치홍(禹治洪)	1594	G002+AKS-KHF_13C6B0CE58D64DU9999X0
EXM_MU_6JOb_1594_200079	김광희(金光希)	1594	G002+AKS-KHF_13AE40AD11D76CB1552X0
EXM_MU_6JOb_1594_200080	승적(承迪)	1594	G002+AKS-KHF_12C2B9C801FFFFB1567X0
EXM_MU_6JOb_1594_200081	정림(鄭琳)	1594	G002+AKS-KHF_12C815B9BCFFFFU9999X1
EXM_MU_6JOb_1594_200082	이춘(李春)	1594	G002+AKS-KHF_12C774CD98FFFFB1562X0
EXM_MU_6JOb_1594_200083	강만장(姜萬張)	1594	G002+AKS-KHF_13AC15B9CCC7A5U9999X0
EXM_MU_6JOb_1594_200084	김일개(金一介)	1594	G002+AKS-KHF_13AE40C77CAC1CB1562X0
EXM_MU_6JOb_1594_200085	어기룡(魚企龍)	1594	G002+AKS-KHF_13C5B4AE30B8E1U9999X0
EXM_MU_6JOb_1594_200086	오삼남(吳三男)	1594	G002+AKS-KHF_13C624C0BCB0A8U9999X0
EXM_MU_6JOb_1594_200087	이봉(李鳳)	1594	G002+AKS-KHF_12C774BD09FFFFU9999X1
EXM_MU_6JOb_1594_200088	이응룡(李應龍)	1594	G002+AKS-KHF_13C774C751B8E1B1549X0
EXM_MU_6JOb_1594_200089	정몽호(鄭夢虎)	1594	G002+AKS-KHF_13C815BABDD638U9999X0
EXM_MU_6JOb_1594_200090	이인부(李仁符)	1594	G002+AKS-KHF_13C774C778BD80U9999X0
EXM_MU_6JOb_1594_200091	이세백(李世伯)	1594	G002+AKS-KHF_13C774C138BC31U9999X0
EXM_MU_6JOb_1594_200092	유충정(柳忠貞)	1594	G002+AKS-KHF_13C720CDA9C815U9999X0
EXM_MU_6JOb_1594_200093	전순부(全舜阜)	1594	G002+AKS-KHF_13C804C21CBD80U9999X0
EXM_MU_6JOb_1594_200094	이언룡(李彦龍)	1594	G002+AKS-KHF_13C774C5B8B8E1U9999X0
EXM_MU_6JOb_1594_200095	어경남(魚慶男)	1594	G002+AKS-KHF_13C5B4ACBDB0A8U9999X0
EXM_MU_6JOb_1594_200096	노수(盧秀)	1594	G002+AKS-KHF_12B178C218FFFFU9999X2
EXM_MU_6JOb_1594_200097	박용(朴容)	1594	G002+AKS-KHF_12BC15C6A9FFFFU9999X0
EXM_MU_6JOb_1594_200098	박응달(朴應達)	1594	G002+AKS-KHF_13BC15C751B2ECB1566X0
EXM_MU_6JOb_1594_200099	이장원(李長元)	1594	G002+AKS-KHF_13C774C7A5C6D0U9999X0
EXM_MU_6JOb_1594_200100	한로(韓佬)	1594	G002+AKS-KHF_12D55CB85CFFFFU9999X0
EXM_MU_6JOb_1594_200101	이용(李勇)	1594	G002+AKS-KHF_12C774C6A9FFFFB1543X0
EXM_MU_6JOb_1594_200102	오관(吳寬)	1594	G002+AKS-KHF_12C624AD00FFFFB1546X0
EXM_MU_6JOb_1594_200103	박응발(朴應發)	1594	G002+AKS-KHF_13BC15C751BC1CU9999X0
EXM_MU_6JOb_1594_200104	유창무(柳昌茂)	1594	G002+AKS-KHF_13C720CC3DBB34U9999X0
EXM_MU_6JOb_1594_200105	심호(沈湖)	1594	G002+AKS-KHF_12C2ECD638FFFFU9999X1
EXM_MU_6JOb_1594_200106	김덕택(金德澤)	1594	G002+AKS-KHF_13AE40B355D0DDU9999X0
EXM_MU_6JOb_1594_200107	이장백(李長白)	1594	G002+AKS-KHF_13C774C7A5BC31U9999X0
EXM_MU_6JOb_1594_200108	이광호(李光皓)	1594	G002+AKS-KHF_13C774AD11D638U9999X0
EXM_MU_6JOb_1594_200109	김언벽(金彦壁)	1594	G002+AKS-KHF_13AE40C5B8BCBDB1540X0
EXM_MU_6JOb_1594_200110	유진(柳津)	1594	G002+AKS-KHF_12C720C9C4FFFFB1549X0
EXM_MU_6JOb_1594_200111	변언림(邊彦霖)	1594	G002+AKS-KHF_13BCC0C5B8B9BCU9999X0
EXM_MU_6JOb_1594_200112	김희룡(金希龍)	1594	G002+AKS-KHF_13AE40D76CB8E1U9999X0
EXM_MU_6JOb_1594_200113	조연령(趙延齡)	1594	G002+AKS-KHF_13C870C5F0B839U9999X0
EXM_MU_6JOb_1594_200114	황덕룡(黃德龍)	1594	G002+AKS-KHF_13D669B355B8E1B1563X0
EXM_MU_6JOb_1594_200115	권호(權湖)	1594	G002+AKS-KHF_12AD8CD638FFFFU9999X3
EXM_MU_6JOb_1594_200116	김대붕(金大鵬)	1594	G002+AKS-KHF_13AE40B300BD95B1564X0
EXM_MU_6JOb_1594_200117	김덕손(金德孫)	1594	G002+AKS-KHF_13AE40B355C190B1561X0
EXM_MU_6JOb_1594_200118	이용갑(李龍甲)	1594	G002+AKS-KHF_13C774C6A9AC11U9999X0
EXM_MU_6JOb_1594_200119	권유경(權有經)	1594	G002+AKS-KHF_13AD8CC720ACBDU9999X1
EXM_MU_6JOb_1594_200120	백이소(白以昭)	1594	G002+AKS-KHF_13BC31C774C18CU9999X0
EXM_MU_6JOb_1594_200121	육승복(陸承福)	1594	G002+AKS-KHF_13C721C2B9BCF5U9999X0
EXM_MU_6JOb_1594_200122	이해생(李亥生)	1594	G002+AKS-KHF_13C774D574C0DDU9999X0
EXM_MU_6JOb_1594_200123	권응전(權應銓)	1594	G002+AKS-KHF_13AD8CC751C804B1556X0
EXM_MU_6JOb_1594_200124	정화(鄭和)	1594	G002+AKS-KHF_12C815D654FFFFB1559X0
EXM_MU_6JOb_1594_200125	남광조(南光祖)	1594	G002+AKS-KHF_13B0A8AD11C870U9999X0
EXM_MU_6JOb_1594_200126	김경승(金景承)	1594	G002+AKS-KHF_13AE40ACBDC2B9U9999X0
EXM_MU_6JOb_1594_200127	이상효(李尙孝)	1594	G002+AKS-KHF_13C774C0C1D6A8U9999X0
EXM_MU_6JOb_1594_200128	최세담(崔世潭)	1594	G002+AKS-KHF_13CD5CC138B2F4U9999X1
EXM_MU_6JOb_1594_200129	안근(安瑾)	1594	G002+AKS-KHF_12C548ADFCFFFFB1540X0
EXM_MU_6JOb_1594_200130	이한(李罕)	1594	G002+AKS-KHF_12C774D55CFFFFU9999X3
EXM_MU_6JOb_1594_200131	박윤종(朴胤宗)	1594	G002+AKS-KHF_13BC15C724C885B1564X0
EXM_MU_6JOb_1594_200132	안윤광(安光)	1594	G002+AKS-KHF_13C548C724AD11B1567X0
EXM_MU_6JOb_1594_200133	신홍제(申弘濟)	1594	G002+AKS-KHF_13C2E0D64DC81CU9999X0
EXM_MU_6JOb_1594_200134	김욱(金旭)	1594	G002+AKS-KHF_12AE40C6B1FFFFU9999X0
EXM_MU_6JOb_1594_200135	김희영(金希影)	1594	G002+AKS-KHF_13AE40D76CC601U9999X0
EXM_MU_6JOb_1594_200136	윤경생(尹慶生)	1594	G002+AKS-KHF_13C724ACBDC0DDB1571X0
EXM_MU_6JOb_1594_200137	금덕화(琴德華)	1594	G002+AKS-KHF_13AE08B355D654B1566X0
EXM_MU_6JOb_1594_200138	박이문(朴而文)	1594	G002+AKS-KHF_13BC15C774BB38B1565X0
EXM_MU_6JOb_1594_200139	최인서(崔麟瑞)	1594	G002+AKS-KHF_13CD5CC778C11CB1566X0
EXM_MU_6JOb_1594_200140	최언택(崔彦澤)	1594	G002+AKS-KHF_13CD5CC5B8D0DDU9999X0
EXM_MU_6JOb_1594_200141	정사의(鄭思毅)	1594	G002+AKS-KHF_13C815C0ACC758U9999X0
EXM_MU_6JOb_1594_200142	오극성(吳克成)	1594	G002+AKS-KHF_13C624ADF9C131U9999X0
EXM_MU_6JOb_1594_200143	고천지(高天智)	1594	G002+AKS-KHF_13ACE0CC9CC9C0B1555X0
EXM_MU_6JOb_1594_200144	신사충(申士忠)	1594	G002+AKS-KHF_13C2E0C0ACCDA9U9999X0
EXM_MU_6JOb_1594_200145	정령(鄭寧)	1594	G002+AKS-KHF_12C815B155FFFFB1548X0
EXM_MU_6JOb_1594_200146	화수(和愁)	1594	G002+AKS-KHF_12D654C218FFFFU9999X0
EXM_MU_6JOb_1594_200147	최영(崔𤃡)	1594	G002+AKS-KHF_12CD5CC601FFFFB1545X0
EXM_MU_6JOb_1594_200148	조홍업(趙弘業)	1594	G002+AKS-KHF_13C870D64DC5C5B1548X0
EXM_MU_6JOb_1594_200149	김언국(金彦國)	1594	G002+AKS-KHF_13AE40C5B8AD6DU9999X1
EXM_MU_6JOb_1594_200150	이연춘(李延春)	1594	G002+AKS-KHF_13C774C5F0CD98U9999X0
EXM_MU_6JOb_1594_200151	권욱(權旭)	1594	G002+AKS-KHF_12AD8CC6B1FFFFB1561X0
EXM_MU_6JOb_1594_200152	김만서(金萬瑞)	1594	G002+AKS-KHF_13AE40B9CCC11CU9999X0
EXM_MU_6JOb_1594_200153	권극(權𧩦)	1594	G002+AKS-KHF_12AD8CADF9FFFFU9999X0
EXM_MU_6JOb_1594_200154	임목(林穆)	1594	G002+AKS-KHF_12C784BAA9FFFFU9999X0
EXM_MU_6JOb_1594_200155	김충남(金忠男)	1594	G002+AKS-KHF_13AE40CDA9B0A8U9999X1
EXM_MU_6JOb_1594_200156	이광린(李光隣)	1594	G002+AKS-KHF_13C774AD11B9B0U9999X0
EXM_MU_6JOb_1594_200157	박호례(朴好禮)	1594	G002+AKS-KHF_13BC15D638B840U9999X0
EXM_MU_6JOb_1594_200158	백중립(白中立)	1594	G002+AKS-KHF_13BC31C911B9BDB1568X0
EXM_MU_6JOb_1594_200159	이몽춘(李夢春)	1594	G002+AKS-KHF_13C774BABDCD98U9999X0
EXM_MU_6JOb_1594_200160	박이민(朴莅民)	1594	G002+AKS-KHF_13BC15C774BBFCU9999X0
EXM_MU_6JOb_1594_200161	조해윤(趙海潤)	1594	G002+AKS-KHF_13C870D574C724B1576X0
EXM_MU_6JOb_1594_200162	윤일개(尹日漑)	1594	G002+AKS-KHF_13C724C77CAC1CB1567X0
EXM_MU_6JOb_1594_200163	김문수(金文壽)	1594	G002+AKS-KHF_13AE40BB38C218U9999X0
EXM_MU_6JOb_1594_200164	이기선(李紀善)	1594	G002+AKS-KHF_13C774AE30C120B1567X0
EXM_MU_6JOb_1594_200165	김희계(金希契)	1594	G002+AKS-KHF_13AE40D76CACC4U9999X0
EXM_MU_6JOb_1594_200166	윤옥(尹沃)	1594	G002+AKS-KHF_12C724C625FFFFB1549X0
EXM_MU_6JOb_1594_200167	남환선(南還善)	1594	G002+AKS-KHF_13B0A8D658C120U9999X0
EXM_MU_6JOb_1594_200168	손윤선(孫胤先)	1594	G002+AKS-KHF_13C190C724C120B1557X0
EXM_MU_6JOb_1594_200169	권홍(權鴻)	1594	G002+AKS-KHF_12AD8CD64DFFFFU9999X0
EXM_MU_6JOb_1594_200170	정웅남(鄭雄男)	1594	G002+AKS-KHF_13C815C6C5B0A8U9999X0
EXM_MU_6JOb_1594_200171	박호인(朴好仁)	1594	G002+AKS-KHF_13BC15D638C778U9999X1
EXM_MU_6JOb_1594_200172	박희건(朴希健)	1594	G002+AKS-KHF_13BC15D76CAC74U9999X0
EXM_MU_6JOb_1594_200173	김덕후(金德厚)	1594	G002+AKS-KHF_13AE40B355D6C4B1567X0
EXM_MU_6JOb_1594_200174	이벽(李闢)	1594	G002+AKS-KHF_12C774BCBDFFFFU9999X1
EXM_MU_6JOb_1594_200175	최명경(崔明鏡)	1594	G002+AKS-KHF_13CD5CBA85ACBDU9999X0
EXM_MU_6JOb_1594_200176	정개신(鄭介臣)	1594	G002+AKS-KHF_13C815AC1CC2E0U9999X0
EXM_MU_6JOb_1594_200177	전낙수(田樂壽)	1594	G002+AKS-KHF_13C804B099C218U9999X0
EXM_MU_6JOb_1594_200178	심순량(沈順良)	1594	G002+AKS-KHF_13C2ECC21CB7C9U9999X0
EXM_MU_6JOb_1594_200179	조대봉(曺大鳳)	1594	G002+AKS-KHF_13C870B300BD09U9999X0
EXM_MU_6JOb_1594_200180	이원백(李元伯)	1594	G002+AKS-KHF_13C774C6D0BC31U9999X0
EXM_MU_6JOb_1594_200181	김극홍(金克洪)	1594	G002+AKS-KHF_13AE40ADF9D64DB1529X0
EXM_MU_6JOb_1594_200182	박충량(朴忠良)	1594	G002+AKS-KHF_13BC15CDA9B7C9U9999X1
EXM_MU_6JOb_1594_200183	장한구(張漢摳)	1594	G002+AKS-KHF_13C7A5D55CAD6CB1543X0
EXM_MU_6JOb_1594_200184	한인복(韓仁福)	1594	G002+AKS-KHF_13D55CC778BCF5B1557X0
EXM_MU_6JOb_1594_200185	오경남(吳敬男)	1594	G002+AKS-KHF_13C624ACBDB0A8U9999X0
EXM_MU_6JOb_1594_200186	오윤성(吳允成)	1594	G002+AKS-KHF_13C624C724C131U9999X0
EXM_MU_6JOb_1594_200187	김부의(金富儀)	1594	G002+AKS-KHF_13AE40BD80C758U9999X0
EXM_MU_6JOb_1594_200188	박계숙(朴繼叔)	1594	G002+AKS-KHF_13BC15ACC4C219U9999X0
EXM_MU_6JOb_1594_200189	박응춘(朴應春)	1594	G002+AKS-KHF_13BC15C751CD98U9999X0
EXM_MU_6JOb_1594_200190	박호인(朴好仁)	1594	G002+AKS-KHF_13BC15D638C778U9999X0
EXM_MU_6JOb_1594_200191	이홍변(李弘變)	1594	G002+AKS-KHF_13C774D64DBCC0U9999X0
EXM_MU_6JOb_1594_200192	서회영(徐懷英)	1594	G002+AKS-KHF_13C11CD68CC601U9999X0
EXM_MU_6JOb_1594_200193	오건(吳健)	1594	G002+AKS-KHF_12C624AC74FFFFU9999X0
EXM_MU_6JOb_1594_200194	오수눌(吳受訥)	1594	G002+AKS-KHF_13C624C218B20CU9999X0
EXM_MU_6JOb_1594_200195	정응복(鄭應福)	1594	G002+AKS-KHF_13C815C751BCF5U9999X0
EXM_MU_6JOb_1594_200196	은몽(殷夢)	1594	G002+AKS-KHF_12C740BABDFFFFU9999X0
EXM_MU_6JOb_1594_200197	권영발(權英發)	1594	G002+AKS-KHF_13AD8CC601BC1CU9999X0
EXM_MU_6JOb_1594_200198	이문화(李文和)	1594	G002+AKS-KHF_13C774BB38D654U9999X0
EXM_MU_6JOb_1594_200199	서사필(徐士弼)	1594	G002+AKS-KHF_13C11CC0ACD544U9999X0
EXM_MU_6JOb_1594_200200	김언준(金彦俊)	1594	G002+AKS-KHF_13AE40C5B8C900U9999X0
EXM_MU_6JOb_1594_200201	김우서(金佑瑞)	1594	G002+AKS-KHF_13AE40C6B0C11CU9999X2
EXM_MU_6JOb_1594_200202	장응명(張應明)	1594	G002+AKS-KHF_13C7A5C751BA85U9999X0
EXM_MU_6JOb_1594_200203	신광윤(辛光胤)	1594	G002+AKS-KHF_13C2E0AD11C724U9999X0
EXM_MU_6JOb_1594_200204	권덕시(權德時)	1594	G002+AKS-KHF_13AD8CB355C2DCU9999X0
EXM_MU_6JOb_1594_200205	조일기(曺逸驥)	1594	G002+AKS-KHF_13C870C77CAE30U9999X0
EXM_MU_6JOb_1594_200206	권경린(權景麟)	1594	G002+AKS-KHF_13AD8CACBDB9B0U9999X0
EXM_MU_6JOb_1594_200207	이우(李祐)	1594	G002+AKS-KHF_12C774C6B0FFFFU9999X4
EXM_MU_6JOb_1594_200208	주응방(朱應邦)	1594	G002+AKS-KHF_13C8FCC751BC29U9999X0
EXM_MU_6JOb_1594_200209	황응준(黃應俊)	1594	G002+AKS-KHF_13D669C751C900U9999X0
EXM_MU_6JOb_1594_200210	권충보(權忠輔)	1594	G002+AKS-KHF_13AD8CCDA9BCF4U9999X0
EXM_MU_6JOb_1594_200211	진극례(秦克禮)	1594	G002+AKS-KHF_13C9C4ADF9B840U9999X0
EXM_MU_6JOb_1594_200212	박정백(朴庭柏)	1594	G002+AKS-KHF_13BC15C815BC31U9999X0
EXM_MU_6JOb_1594_200213	박어룡(朴魚龍)	1594	G002+AKS-KHF_13BC15C5B4B8E1U9999X0
EXM_MU_6JOb_1594_200214	김덕수(金德秀)	1594	G002+AKS-KHF_13AE40B355C218U9999X1
EXM_MU_6JOb_1594_200215	김순장(金順璋)	1594	G002+AKS-KHF_13AE40C21CC7A5U9999X0
EXM_MU_6JOb_1594_200216	은태인(殷太仁)	1594	G002+AKS-KHF_13C740D0DCC778U9999X0
EXM_MU_6JOb_1594_200217	여흥경(余興慶)	1594	G002+AKS-KHF_13C5ECD765ACBDU9999X0
EXM_MU_6JOb_1594_200218	조홍택(曺洪澤)	1594	G002+AKS-KHF_13C870D64DD0DDU9999X0
EXM_MU_6JOb_1594_200219	김국주(金國柱)	1594	G002+AKS-KHF_13AE40AD6DC8FCU9999X0
EXM_MU_6JOb_1594_200220	임훈(林薰)	1594	G002+AKS-KHF_12C784D6C8FFFFU9999X0
EXM_MU_6JOb_1594_200221	성천(成仟)	1594	G002+AKS-KHF_12C131CC9CFFFFU9999X0
